file_path,image_path,media_type,split,label,class_name,binary_label,binary_class_name
/content/drive/MyDrive/skripsi/dataset_image/real/002530_002642.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002530_002642.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000347_003187.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000347_003187.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/003158_003157.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003158_003157.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002903_001148.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002903_001148.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001869_002216.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001869_002216.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001128_000057.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001128_000057.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001287_001088.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001287_001088.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000353_000567.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000353_000567.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001378_000968.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001378_000968.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001417_002344.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001417_002344.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001806_001808.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001806_001808.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003321_001482.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003321_001482.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002114_001401.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002114_001401.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002476_000302.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002476_000302.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002640_000967.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002640_000967.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001057_000252.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001057_000252.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001237_000140.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001237_000140.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003288_002879.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003288_002879.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000223_001011.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000223_001011.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000277_000063.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000277_000063.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001120_002354.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001120_002354.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000252_003031.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000252_003031.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003176_002939.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003176_002939.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000236_001983.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000236_001983.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000561_001110.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000561_001110.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002057_002443.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002057_002443.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002124_002051.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002124_002051.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000876_000889.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000876_000889.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001162_003316.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001162_003316.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002382_000558.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002382_000558.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001764_000425.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001764_000425.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002093_000028.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002093_000028.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/003000_001158.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003000_001158.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000793_002627.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000793_002627.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002883_000046.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002883_000046.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000249_002566.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000249_002566.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002965_003133.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002965_003133.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001534_000222.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001534_000222.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000597_002564.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000597_002564.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002569_001574.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002569_001574.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000117_001226.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000117_001226.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002225_002794.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002225_002794.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002422_003097.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002422_003097.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002574_003313.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002574_003313.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002638_000372.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002638_000372.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001678_001835.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001678_001835.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001746_002090.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001746_002090.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002108_000730.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002108_000730.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002891_002311.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002891_002311.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002387_000224.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002387_000224.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001888_003016.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001888_003016.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000599_002975.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000599_002975.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001985_002687.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001985_002687.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002232_003123.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002232_003123.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000953_000900.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000953_000900.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001331_001216.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001331_001216.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000764_001398.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000764_001398.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000190_000299.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000190_000299.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001347_002181.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001347_002181.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000265_002529.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000265_002529.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002582_001901.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002582_001901.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003017_001884.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003017_001884.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000537_001780.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000537_001780.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000649_003030.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000649_003030.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001392_001307.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001392_001307.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001927_000323.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001927_000323.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001680_001505.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001680_001505.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000466_000511.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000466_000511.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001314_003270.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001314_003270.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000272_000952.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000272_000952.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002144_002649.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002144_002649.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/003332_000860.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003332_000860.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001022_001270.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001022_001270.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000815_000651.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000815_000651.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002810_000496.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002810_000496.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000157_001075.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000157_001075.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002549_002150.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002549_002150.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001273_000941.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001273_000941.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000491_001271.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000491_001271.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000329_003215.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000329_003215.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000739_000700.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000739_000700.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001533_001393.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001533_001393.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002959_000606.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002959_000606.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001749_001547.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001749_001547.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002164_000822.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002164_000822.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000891_001134.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000891_001134.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000410_002743.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000410_002743.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000813_003170.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000813_003170.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001916_003225.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001916_003225.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002304_000922.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002304_000922.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002473_000725.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002473_000725.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002781_000114.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002781_000114.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000372_000486.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000372_000486.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002321_002792.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002321_002792.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002043_002798.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002043_002798.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000116_000080.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000116_000080.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000184_001498.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000184_001498.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001548_000142.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001548_000142.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002436_000110.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002436_000110.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001812_000453.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001812_000453.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002236_000875.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002236_000875.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002019_002466.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002019_002466.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001296_000018.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001296_000018.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002061_000171.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002061_000171.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003150_002693.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003150_002693.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001050_001264.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001050_001264.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002769_001122.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002769_001122.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000197_001089.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000197_001089.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002944_001346.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002944_001346.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001370_002980.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001370_002980.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001915_000816.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001915_000816.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000938_002980.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000938_002980.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000826_001011.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000826_001011.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002160_002054.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002160_002054.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000980_003254.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000980_003254.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001432_002350.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001432_002350.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002934_000784.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002934_000784.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002942_003192.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002942_003192.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002517_001994.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002517_001994.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001814_002298.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001814_002298.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002249_003249.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002249_003249.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003167_002532.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003167_002532.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003266_001478.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003266_001478.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001251_001429.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001251_001429.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000152_002037.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000152_002037.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002326_001046.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002326_001046.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001271_000084.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001271_000084.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001893_001607.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001893_001607.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000845_000351.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000845_000351.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001164_001100.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001164_001100.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000881_003012.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000881_003012.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001797_003296.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001797_003296.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000106_001807.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000106_001807.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001675_001867.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001675_001867.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002656_000079.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002656_000079.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000119_002005.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000119_002005.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003178_001038.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003178_001038.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000139_002517.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000139_002517.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003206_002182.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003206_002182.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002139_000904.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002139_000904.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001697_002856.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001697_002856.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001954_002066.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001954_002066.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003022_000103.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003022_000103.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002414_000242.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002414_000242.jpg,image,test_binary,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001055_000252.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001055_000252.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001577_002059.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001577_002059.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000834_000367.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000834_000367.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001686_000906.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001686_000906.jpg,image,test_binary,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001395_002179.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001395_002179.jpg,image,test_binary,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001856_000061.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001856_000061.jpg,image,test_binary,1,Full-Synthetic,1,Fake
