file_path,image_path,media_type,split,label,class_name,binary_label,binary_class_name
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000197_001089.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000197_001089.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003023_001445.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003023_001445.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002725_001156.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002725_001156.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000991_000551.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000991_000551.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002467_002472.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002467_002472.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001426_002208.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001426_002208.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001862_001776.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001862_001776.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001669_002533.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001669_002533.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002685_000652.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002685_000652.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001321_000986.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001321_000986.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002682_002840.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002682_002840.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001725_001747.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001725_001747.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000852_001181.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000852_001181.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001242_001820.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001242_001820.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000924_001309.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000924_001309.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000231_000727.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000231_000727.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002350_000333.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002350_000333.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000619_000997.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000619_000997.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002806_000851.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002806_000851.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001233_000786.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001233_000786.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001148_001351.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001148_001351.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000318_002820.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000318_002820.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003104_001759.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003104_001759.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001386_002833.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001386_002833.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000878_001178.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000878_001178.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000411_000188.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000411_000188.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002059_000101.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002059_000101.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001410_001689.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001410_001689.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001649_002476.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001649_002476.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002715_001676.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002715_001676.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002333_003278.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002333_003278.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002645_003066.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002645_003066.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001012_002140.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001012_002140.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000048_002789.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000048_002789.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001085_001127.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001085_001127.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002445_000536.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002445_000536.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001072_001360.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001072_001360.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000101_001490.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000101_001490.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003297_002747.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003297_002747.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001986_000985.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001986_000985.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003293_003005.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003293_003005.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001411_002367.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001411_002367.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000487_000631.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000487_000631.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002203_002079.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002203_002079.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003025_001648.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003025_001648.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003321_001482.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003321_001482.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002527_002100.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002527_002100.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001178_000482.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001178_000482.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000188_001869.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000188_001869.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003305_000021.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003305_000021.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002674_001958.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002674_001958.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002562_000267.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002562_000267.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002092_000148.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002092_000148.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001619_000386.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001619_000386.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001570_001748.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001570_001748.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000405_002209.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000405_002209.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001270_002463.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001270_002463.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003253_000702.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003253_000702.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000957_002933.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000957_002933.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003325_002169.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003325_002169.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002663_000133.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002663_000133.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002966_002565.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002966_002565.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000171_001429.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000171_001429.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000952_003227.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000952_003227.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002958_000606.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002958_000606.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002153_000081.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002153_000081.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003030_002199.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003030_002199.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003214_001698.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003214_001698.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001309_002682.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001309_002682.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001316_001556.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001316_001556.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000211_002997.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000211_002997.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002861_001012.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002861_001012.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001562_000672.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001562_000672.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002144_003196.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002144_003196.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000923_001962.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000923_001962.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000547_000176.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000547_000176.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001222_001431.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001222_001431.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002240_003301.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002240_003301.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002156_002769.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002156_002769.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003049_000262.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003049_000262.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002711_001416.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002711_001416.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002625_002036.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002625_002036.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002245_002422.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002245_002422.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002792_000011.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002792_000011.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003327_001638.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003327_001638.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002354_001118.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002354_001118.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001692_002087.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001692_002087.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000460_001793.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000460_001793.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000776_003038.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000776_003038.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001763_001417.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001763_001417.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001843_002596.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001843_002596.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000944_002097.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000944_002097.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001961_000413.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001961_000413.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002650_002923.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002650_002923.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001819_000974.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001819_000974.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000658_001918.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000658_001918.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000728_003268.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000728_003268.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001970_003230.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001970_003230.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001299_002318.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001299_002318.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000171_001429.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000171_001429.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001960_000250.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001960_000250.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001371_000118.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001371_000118.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001074_001127.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001074_001127.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/003247_000995.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003247_000995.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000577_000976.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000577_000976.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/003262_002253.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003262_002253.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002683_002788.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002683_002788.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001955_003095.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001955_003095.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002002_001466.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002002_001466.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002414_000242.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002414_000242.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/003131_000709.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003131_000709.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000365_000485.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000365_000485.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002807_000851.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002807_000851.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000374_000270.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000374_000270.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003230_000492.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003230_000492.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001287_002032.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001287_002032.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002440_000232.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002440_000232.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000970_000597.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000970_000597.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002171_002765.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002171_002765.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001457_002663.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001457_002663.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003012_003238.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003012_003238.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001398_003147.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001398_003147.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000991_000551.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000991_000551.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001455_002552.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001455_002552.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001934_001382.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001934_001382.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002521_002913.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002521_002913.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002839_001008.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002839_001008.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003106_000854.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003106_000854.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003107_002267.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003107_002267.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001533_002283.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001533_002283.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001945_000271.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001945_000271.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001791_001170.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001791_001170.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000505_001068.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000505_001068.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000544_000176.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000544_000176.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001992_002299.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001992_002299.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/002125_002051.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002125_002051.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000533_000343.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000533_000343.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001841_000634.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001841_000634.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001755_002821.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001755_002821.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000938_002891.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000938_002891.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000602_001395.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000602_001395.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001313_001310.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001313_001310.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002183_002134.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002183_002134.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002029_000710.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002029_000710.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002839_001092.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002839_001092.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000092_003326.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000092_003326.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001226_001278.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001226_001278.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002800_003010.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002800_003010.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001559_003275.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001559_003275.jpg,image,train,2,Tampered,1,Fake
